Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
1060   , 10.31, 5.64, 0.31, 2.80, 3.74, -1.75, -36.69, 9.19, 21.37, 0.65, 0.00, -0.76, 0.02
1061   , -0.25, -0.56, -1.86, 3.05, 3.91, -1.62, -40.25, 8.38, 17.19, 0.68, 0.03, -0.74, 0.03
1062   , -2.84, -2.58, 3.77, 2.14, 3.04, -1.09, -40.25, 8.38, 17.19, 0.68, 0.03, -0.74, 0.03
1063   , -0.87, -4.47, 6.52, 0.70, 2.12, -0.70, -40.25, 8.38, 17.19, 0.69, 0.04, -0.72, 0.03
1064   , 4.31, -3.71, 7.38, 0.70, 2.12, -0.70, -40.25, 8.38, 17.19, 0.69, 0.04, -0.72, 0.03
1065   , 8.98, -4.24, 8.19, -0.26, 1.83, -1.03, -40.25, 8.38, 17.19, 0.70, 0.04, -0.71, 0.03
1066   , 9.01, -3.77, 7.67, -1.64, 1.65, -0.95, -43.19, 8.50, 10.50, 0.70, 0.04, -0.71, 0.02
1067   , 10.41, -0.66, 7.71, -2.83, 1.54, -0.94, -43.19, 8.50, 10.50, 0.71, 0.03, -0.70, 0.01
1068   , 12.22, 4.15, 7.37, -2.99, 1.52, -0.95, -43.19, 8.50, 10.50, 0.72, 0.02, -0.69, -0.02
1069   , 9.95, 5.48, 8.05, -2.45, 1.56, -0.72, -43.19, 8.50, 10.50, 0.72, 0.02, -0.69, -0.02
1070   , 9.95, 5.48, 8.05, -1.66, 1.52, -0.48, -43.19, 8.50, 10.50, 0.73, 0.02, -0.69, -0.02
1071   , 7.19, 6.84, 7.42, -0.60, 1.39, -0.39, -45.00, 7.25, 6.87, 0.73, 0.02, -0.68, -0.03
1072   , 7.19, 6.84, 7.42, 0.45, 1.26, -0.32, -45.00, 7.25, 6.87, 0.74, 0.02, -0.68, -0.02
1073   , 10.00, 3.41, 5.06, 1.18, 1.18, -0.16, -45.00, 7.25, 6.87, 0.74, 0.03, -0.67, -0.02
1074   , 10.65, 1.33, 4.76, 1.47, 1.13, -0.02, -45.00, 7.25, 6.87, 0.74, 0.03, -0.67, -0.02
1075   , 10.65, 1.33, 4.76, 1.34, 1.06, -0.02, -45.00, 7.25, 6.87, 0.75, 0.03, -0.67, -0.01
1076   , 9.81, -0.75, 3.42, 0.83, 0.97, -0.09, -45.38, 5.69, 3.69, 0.75, 0.04, -0.66, -0.01
1077   , 9.81, -0.75, 3.42, 0.83, 0.97, -0.09, -45.38, 5.69, 3.69, 0.75, 0.04, -0.66, -0.01
1078   , 9.36, -0.80, 2.93, -0.51, 0.75, -0.08, -45.38, 5.69, 3.69, 0.75, 0.04, -0.66, -0.01
1079   , 9.52, -0.09, 2.76, -0.87, 0.67, -0.11, -45.38, 5.69, 3.69, 0.76, 0.03, -0.65, -0.01
1080   , 9.71, 0.31, 2.69, -1.01, 0.62, -0.17, -45.38, 5.69, 3.69, 0.76, 0.03, -0.65, -0.02
1081   , 9.88, 0.36, 2.30, -0.98, 0.58, -0.19, -46.56, 5.75, 1.69, 0.76, 0.03, -0.65, -0.02
1082   , 9.88, 0.25, 1.84, -0.94, 0.57, -0.19, -46.56, 5.75, 1.69, 0.76, 0.02, -0.64, -0.03
1083   , 9.60, 0.43, 1.52, -0.95, 0.57, -0.21, -46.56, 5.75, 1.69, 0.76, 0.02, -0.64, -0.03
1084   , 9.48, 0.78, 1.45, -0.98, 0.56, -0.20, -46.56, 5.75, 1.69, 0.77, 0.02, -0.64, -0.03
1085   , 9.40, 1.24, 1.49, -0.94, 0.56, -0.19, -46.56, 5.75, 1.69, 0.77, 0.02, -0.64, -0.04
1086   , 9.40, 1.24, 1.49, -0.84, 0.54, -0.18, -46.56, 5.19, 1.37, 0.77, 0.01, -0.64, -0.04
1087   , 9.67, 1.06, 1.21, -0.56, 0.53, -0.13, -46.56, 5.19, 1.37, 0.77, 0.01, -0.63, -0.05
1088   , 9.50, 1.00, 1.04, -0.52, 0.53, -0.12, -46.56, 5.19, 1.37, 0.77, 0.01, -0.63, -0.05
1089   , 9.31, 1.34, 1.20, -0.52, 0.54, -0.11, -46.56, 5.19, 1.37, 0.78, 0.01, -0.63, -0.05
1090   , 9.30, 1.41, 1.22, -0.44, 0.52, -0.08, -46.19, 4.75, -0.56, 0.78, 0.01, -0.63, -0.05
1091   , 9.32, 1.35, 1.27, -0.31, 0.54, -0.06, -46.19, 4.75, -0.56, 0.78, 0.01, -0.62, -0.05
1092   , 9.38, 1.24, 1.24, -0.17, 0.57, -0.07, -46.19, 4.75, -0.56, 0.78, 0.01, -0.62, -0.05
1093   , 9.15, 0.58, 1.02, -0.02, 0.64, -0.06, -46.19, 4.75, -0.56, 0.78, 0.01, -0.62, -0.05
1094   , 8.97, 0.38, 1.06, 0.04, 0.72, -0.06, -46.19, 4.75, -0.56, 0.78, 0.01, -0.62, -0.05
1095   , 8.97, 0.38, 1.06, 0.06, 0.80, -0.08, -45.06, 4.87, -1.75, 0.79, 0.01, -0.62, -0.05
1096   , 8.93, 0.13, 1.48, 0.06, 0.86, -0.08, -45.06, 4.87, -1.75, 0.79, 0.01, -0.61, -0.05
1097   , 9.33, -0.19, 1.56, 0.03, 0.91, -0.09, -45.06, 4.87, -1.75, 0.79, 0.01, -0.61, -0.05
1098   , 9.57, -0.36, 1.39, -0.06, 0.96, -0.10, -45.06, 4.87, -1.75, 0.80, 0.01, -0.60, -0.05
1099   , 9.77, -0.45, 1.19, -0.19, 1.02, -0.11, -45.06, 4.87, -1.75, 0.80, 0.01, -0.60, -0.05
1100   , 9.80, 0.60, 0.46, -0.57, 1.26, -0.23, -46.19, 4.50, -4.19, 0.81, 0.01, -0.59, -0.06
1101   , 9.80, 0.60, 0.46, -0.57, 1.26, -0.23, -46.19, 4.50, -4.19, 0.81, 0.00, -0.58, -0.06
1102   , 9.76, 1.07, 0.42, -0.66, 1.36, -0.26, -46.19, 4.50, -4.19, 0.81, 0.00, -0.58, -0.06
1103   , 10.04, -0.32, 0.44, -0.67, 1.57, -0.09, -45.38, 3.75, -6.06, 0.82, 0.00, -0.57, -0.07
1104   , 10.04, -0.32, 0.44, -0.67, 1.57, -0.09, -45.38, 3.75, -6.06, 0.82, 0.00, -0.57, -0.07
1105   , 10.12, -0.57, 0.37, -0.68, 1.80, -0.12, -45.38, 3.75, -6.06, 0.83, -0.00, -0.55, -0.07
1106   , 10.16, -0.50, 0.38, -0.68, 1.80, -0.12, -45.38, 3.75, -6.06, 0.83, -0.00, -0.55, -0.08
1107   , 10.09, -0.91, 0.40, -0.68, 1.91, -0.10, -45.38, 3.75, -6.06, 0.83, -0.00, -0.55, -0.08
1108   , 10.10, -1.25, 0.32, -0.66, 2.02, -0.08, -45.38, 3.75, -6.06, 0.84, -0.01, -0.53, -0.08
1109   , 10.03, -1.52, 0.01, -0.63, 2.15, -0.09, -45.38, 4.06, -8.50, 0.84, -0.01, -0.53, -0.08
1110   , 10.05, -1.93, -0.32, -0.62, 2.30, -0.14, -45.38, 4.06, -8.50, 0.86, -0.01, -0.51, -0.08
1111   , 10.21, -2.18, -0.41, -0.65, 2.45, -0.18, -45.38, 4.06, -8.50, 0.86, -0.01, -0.51, -0.08
1112   , 10.38, -2.61, -0.76, -0.67, 2.60, -0.22, -45.38, 4.06, -8.50, 0.86, -0.01, -0.50, -0.09
1113   , 10.68, -3.17, -0.84, -0.75, 2.79, -0.29, -45.38, 4.06, -8.50, 0.87, -0.01, -0.49, -0.09
1114   , 12.15, -1.43, -1.01, -1.08, 2.93, -0.41, -43.56, 3.75, -13.19, 0.88, -0.02, -0.47, -0.09
1115   , 13.76, 0.33, 0.02, -1.68, 3.02, -0.58, -43.56, 3.75, -13.19, 0.89, -0.02, -0.45, -0.11
1116   , 16.63, -0.43, -0.95, -1.69, 3.16, -0.48, -43.56, 3.75, -13.19, 0.89, -0.02, -0.45, -0.11
1117   , 19.91, -1.80, -1.69, -1.41, 3.21, -0.40, -43.56, 3.75, -13.19, 0.89, -0.03, -0.43, -0.11
1118   , 23.24, -3.54, -7.11, -1.06, 3.16, -0.71, -43.56, 3.75, -13.19, 0.90, -0.03, -0.42, -0.12
1119   , 23.24, -3.54, -7.11, -1.06, 3.16, -0.71, -41.75, 3.75, -19.87, 0.91, -0.03, -0.40, -0.12
1120   , 19.37, 0.81, -5.67, -1.80, 3.02, -1.09, -41.75, 3.75, -19.87, 0.91, -0.03, -0.39, -0.13
1121   , 14.46, 5.42, -0.24, -2.36, 2.91, -1.04, -41.75, 3.75, -19.87, 0.92, -0.04, -0.37, -0.14
1122   , 11.86, 6.43, 5.64, -2.69, 2.94, -0.82, -41.75, 3.75, -19.87, 0.92, -0.06, -0.34, -0.16
1123   , 10.63, 7.46, 13.26, -2.86, 2.89, -0.50, -41.75, 3.75, -19.87, 0.92, -0.06, -0.34, -0.16
1124   , 10.89, 7.37, 14.68, -2.37, 2.56, -0.13, -37.50, 4.37, -24.87, 0.93, -0.07, -0.32, -0.17
1125   , 10.75, 6.04, 13.98, -1.84, 2.17, 0.08, -37.50, 4.37, -24.87, 0.93, -0.07, -0.32, -0.17
1126   , 9.36, 5.24, 13.32, -1.21, 1.77, 0.12, -37.50, 4.37, -24.87, 0.93, -0.08, -0.31, -0.17
1127   , 7.80, 4.19, 13.25, -0.30, 1.50, 0.13, -37.50, 4.37, -24.87, 0.94, -0.07, -0.30, -0.17
1128   , 6.41, 3.27, 12.60, 0.74, 1.28, 0.31, -37.50, 4.37, -24.87, 0.94, -0.07, -0.30, -0.17
1129   , 4.91, 1.27, 11.77, 1.34, 1.02, 0.31, -34.56, 7.25, -28.87, 0.94, -0.06, -0.29, -0.16
1130   , 5.11, 0.45, 10.79, 1.58, 0.67, 0.26, -34.56, 7.25, -28.87, 0.94, -0.06, -0.29, -0.16
1131   , 5.55, 0.14, 9.55, 1.28, -0.21, 0.30, -34.56, 7.25, -28.87, 0.94, -0.05, -0.29, -0.16
1132   , 5.60, -0.32, 8.50, 1.28, -0.21, 0.30, -34.56, 7.25, -28.87, 0.94, -0.05, -0.29, -0.16
1133   , 4.88, -0.35, 7.91, 1.05, -0.66, 0.32, -34.56, 7.25, -28.87, 0.94, -0.05, -0.30, -0.15
1134   , 4.41, -0.11, 8.00, 0.93, -1.09, 0.34, -32.38, 7.00, -31.25, 0.94, -0.04, -0.30, -0.15
1135   , 4.04, 0.17, 8.28, 0.95, -1.49, 0.38, -32.38, 7.00, -31.25, 0.94, -0.04, -0.31, -0.15
1136   , 3.61, 0.46, 8.93, 1.08, -1.86, 0.40, -32.38, 7.00, -31.25, 0.93, -0.03, -0.33, -0.14
1137   , 3.29, 0.42, 9.13, 1.25, -2.21, 0.43, -32.38, 7.00, -31.25, 0.93, -0.03, -0.33, -0.14
1138   , 3.29, 0.42, 9.13, 1.37, -2.55, 0.47, -32.38, 7.00, -31.25, 0.93, -0.03, -0.34, -0.13
1139   , 2.59, 0.32, 9.46, 1.43, -2.90, 0.52, -34.56, 5.37, -30.50, 0.92, -0.03, -0.36, -0.13
1140   , 2.59, 0.32, 9.46, 1.44, -3.24, 0.58, -34.56, 5.37, -30.50, 0.92, -0.02, -0.37, -0.12
1141   , 2.70, 0.03, 9.46, 1.44, -3.57, 0.65, -34.56, 5.37, -30.50, 0.91, -0.02, -0.41, -0.11
1142   , 2.85, 0.03, 9.49, 1.46, -3.90, 0.73, -34.56, 5.37, -30.50, 0.91, -0.02, -0.41, -0.11
1143   , 2.66, 0.12, 8.98, 1.89, -4.73, 0.97, -38.25, 5.06, -26.19, 0.88, -0.01, -0.47, -0.09
1144   , 2.66, 0.12, 8.98, 1.89, -4.73, 0.97, -38.25, 5.06, -26.19, 0.87, -0.00, -0.49, -0.08
1145   , 2.69, 0.09, 8.85, 1.85, -4.97, 1.02, -38.25, 5.06, -26.19, 0.87, -0.00, -0.49, -0.08
1146   , 3.04, -0.34, 7.89, 1.27, -5.39, 1.07, -38.25, 5.06, -26.19, 0.84, 0.00, -0.53, -0.06
1147   , 3.33, -0.68, 7.54, 1.27, -5.39, 1.07, -38.25, 5.06, -26.19, 0.84, 0.00, -0.53, -0.06
1148   , 3.69, -1.02, 7.37, 0.20, -5.70, 1.15, -44.06, 3.87, -19.06, 0.81, -0.00, -0.58, -0.05
1149   , 4.26, -1.23, 7.14, 0.20, -5.70, 1.15, -44.06, 3.87, -19.06, 0.81, -0.00, -0.58, -0.05
1150   , 5.70, -1.20, 6.98, -0.31, -5.79, 1.10, -44.06, 3.87, -19.06, 0.80, -0.01, -0.60, -0.05
1151   , 6.29, -0.77, 6.95, -0.80, -5.85, 0.96, -44.06, 3.87, -19.06, 0.76, -0.03, -0.65, -0.05
1152   , 6.60, -0.25, 6.92, -1.21, -5.88, 0.75, -44.06, 3.87, -19.06, 0.76, -0.03, -0.65, -0.05
1153   , 6.75, 0.29, 7.13, -1.46, -5.89, 0.53, -47.00, 6.87, -5.75, 0.72, -0.04, -0.69, -0.05
1154   , 6.94, 1.54, 7.51, -1.49, -5.90, 0.38, -47.00, 6.87, -5.75, 0.72, -0.04, -0.69, -0.05
1155   , 6.94, 1.54, 7.51, -1.34, -5.89, 0.33, -47.00, 6.87, -5.75, 0.70, -0.05, -0.71, -0.05
1156   , 8.21, 2.03, 6.22, -1.02, -5.83, 0.32, -47.00, 6.87, -5.75, 0.66, -0.06, -0.74, -0.05
1157   , 8.94, 1.79, 4.80, -0.61, -5.67, 0.31, -47.00, 6.87, -5.75, 0.66, -0.06, -0.74, -0.05
1158   , 8.88, 1.28, 3.76, -0.17, -5.41, 0.32, -45.88, 8.69, 7.56, 0.64, -0.06, -0.76, -0.05
1159   , 8.71, 0.44, 2.66, 0.25, -5.08, 0.35, -45.88, 8.69, 7.56, 0.62, -0.06, -0.78, -0.05
1160   , 8.78, -0.25, 2.50, 0.48, -4.66, 0.39, -45.88, 8.69, 7.56, 0.59, -0.07, -0.80, -0.04
1161   , 8.99, -0.62, 1.31, 0.45, -4.21, 0.44, -45.88, 8.69, 7.56, 0.59, -0.07, -0.80, -0.04
1162   , 8.54, 0.32, -2.91, 0.31, -3.71, 0.44, -45.88, 8.69, 7.56, 0.58, -0.07, -0.81, -0.03
1163   , 7.39, 0.05, -3.92, 0.40, -2.98, 0.38, -43.06, 9.19, 18.56, 0.56, -0.07, -0.82, -0.03
1164   , 6.11, -0.66, -5.67, 0.71, -2.08, 0.44, -43.06, 9.19, 18.56, 0.56, -0.07, -0.83, -0.03
1165   , 4.45, -2.53, -7.36, 1.05, -1.05, 0.38, -43.06, 9.19, 18.56, 0.55, -0.07, -0.83, -0.02
1166   , 4.53, -2.62, -5.81, 1.21, 0.02, 0.06, -43.06, 9.19, 18.56, 0.55, -0.07, -0.83, -0.02
1167   , 4.53, -2.62, -5.81, 1.14, 0.99, -0.28, -43.06, 9.19, 18.56, 0.56, -0.06, -0.83, -0.01
1168   , 4.75, -0.92, 1.61, 1.00, 1.81, -0.48, -38.00, 10.56, 24.87, 0.57, -0.06, -0.82, -0.01
1169   , 4.75, -0.92, 1.61, 0.95, 2.46, -0.59, -38.00, 10.56, 24.87, 0.58, -0.05, -0.82, -0.01
1170   , 4.27, -0.73, 4.01, 0.96, 3.02, -0.70, -38.00, 10.56, 24.87, 0.59, -0.05, -0.81, -0.01
1171   , 4.57, -0.43, 3.64, 0.95, 3.61, -0.81, -38.00, 10.56, 24.87, 0.60, -0.04, -0.80, -0.01
1172   , 18.57, 0.09, -7.17, 0.79, 3.58, -0.82, -38.00, 10.56, 24.87, 0.62, -0.03, -0.78, -0.00
1173   , 29.08, -4.49, -10.88, 1.61, 1.27, -0.40, -40.06, 12.69, 21.25, 0.62, -0.03, -0.78, -0.00
1174   , 39.49, -11.59, -0.90, 2.39, 0.49, 0.75, -40.06, 12.69, 21.25, 0.63, -0.03, -0.78, 0.02
1175   , 34.06, 3.15, -1.17, 1.28, 1.24, 1.70, -40.06, 12.69, 21.25, 0.63, -0.03, -0.78, 0.02
1176   , 4.75, 3.07, 1.16, 2.43, 2.91, -0.82, -40.06, 12.69, 21.25, 0.64, -0.02, -0.77, 0.03
1177   , 0.67, 0.73, -2.93, 3.61, 3.90, -1.72, -40.06, 12.69, 21.25, 0.65, 0.00, -0.76, 0.03
1178   , 0.67, 0.73, -2.93, 3.31, 3.43, -1.25, -43.00, 13.00, 16.69, 0.67, 0.02, -0.74, 0.04
1179   , 2.99, -2.90, 7.30, 2.49, 2.47, -0.75, -43.00, 13.00, 16.69, 0.68, 0.03, -0.73, 0.05
1180   , 8.55, -1.58, 8.06, 1.60, 1.91, -0.63, -43.00, 13.00, 16.69, 0.68, 0.03, -0.73, 0.05
1181   , 8.55, -1.58, 8.06, 0.41, 1.67, -0.98, -43.00, 13.00, 16.69, 0.69, 0.04, -0.72, 0.05
1182   , 10.50, -2.01, 6.16, -0.75, 1.46, -1.05, -43.00, 13.00, 16.69, 0.69, 0.04, -0.72, 0.04
1183   , 10.50, -2.01, 6.16, -0.75, 1.46, -1.05, -45.06, 13.69, 8.38, 0.70, 0.03, -0.71, 0.03
1184   , 11.79, 4.94, 5.44, -2.82, 1.23, -0.86, -45.06, 13.69, 8.38, 0.70, 0.03, -0.71, 0.02
1185   , 10.80, 5.38, 6.29, -2.51, 1.27, -0.87, -45.06, 13.69, 8.38, 0.71, 0.02, -0.71, 0.01
1186   , 7.95, 5.17, 6.02, -0.77, 1.29, -0.23, -45.06, 13.69, 8.38, 0.72, 0.02, -0.70, -0.00
1187   , 8.98, 4.27, 4.98, 0.39, 1.19, -0.21, -47.00, 11.25, 4.87, 0.72, 0.02, -0.69, 0.00
1188   , 10.06, 2.73, 4.60, 1.42, 1.10, -0.15, -47.00, 11.25, 4.87, 0.73, 0.03, -0.69, 0.01
1189   , 10.40, -0.81, 4.29, 2.12, 1.09, -0.01, -47.00, 11.25, 4.87, 0.73, 0.03, -0.69, 0.01
1190   , 10.40, -0.81, 4.29, 2.35, 1.08, 0.01, -47.00, 11.25, 4.87, 0.73, 0.04, -0.68, 0.02
1191   , 10.36, -3.37, 2.61, 1.99, 1.02, -0.07, -47.00, 11.25, 4.87, 0.73, 0.05, -0.68, 0.03
1192   , 10.36, -3.37, 2.61, 1.99, 1.02, -0.07, -46.69, 10.50, 1.56, 0.74, 0.05, -0.67, 0.03
1193   , 9.26, -1.95, 1.56, -0.25, 0.79, -0.28, -46.69, 10.50, 1.56, 0.74, 0.05, -0.67, 0.03
1194   , 9.10, -0.33, 1.87, -1.26, 0.69, -0.35, -46.69, 10.50, 1.56, 0.74, 0.05, -0.67, 0.02
1195   , 9.30, 1.12, 2.15, -1.73, 0.61, -0.40, -46.69, 10.50, 1.56, 0.75, 0.04, -0.67, 0.01
1196   , 9.65, 2.09, 2.26, -1.73, 0.57, -0.41, -46.69, 10.50, 1.56, 0.75, 0.04, -0.67, 0.01
1197   , 9.97, 2.43, 1.73, -1.45, 0.55, -0.35, -46.69, 11.25, 0.37, 0.75, 0.03, -0.66, -0.00
1198   , 9.84, 1.96, 1.17, -1.06, 0.54, -0.26, -46.69, 11.25, 0.37, 0.75, 0.03, -0.66, -0.00
1199   , 9.84, 1.96, 1.17, -0.66, 0.56, -0.20, -46.69, 11.25, 0.37, 0.75, 0.03, -0.66, -0.00
1200   , 9.69, 0.13, 0.42, -0.32, 0.59, -0.20, -46.25, 9.75, -0.56, 0.76, 0.03, -0.65, -0.01
1201   , 9.75, 0.19, 0.52, -0.36, 0.59, -0.22, -46.25, 9.75, -0.56, 0.76, 0.03, -0.65, -0.01
1202   , 9.70, 0.38, 0.57, -0.60, 0.58, -0.25, -46.25, 9.75, -0.56, 0.76, 0.02, -0.65, -0.01
1203   , 9.51, 0.89, 0.65, -0.60, 0.58, -0.25, -46.25, 9.75, -0.56, 0.76, 0.02, -0.65, -0.01
1204   , 9.49, 1.26, 0.64, -0.72, 0.55, -0.25, -46.25, 9.75, -0.56, 0.76, 0.02, -0.65, -0.02
1205   , 9.39, 1.57, 0.78, -0.75, 0.53, -0.23, -46.25, 9.75, -0.56, 0.76, 0.02, -0.64, -0.02
1206   , 9.31, 1.69, 1.05, -0.67, 0.59, -0.22, -46.25, 9.75, -2.19, 0.77, 0.02, -0.64, -0.02
1207   , 9.05, 0.91, 1.34, -0.51, 0.64, -0.19, -46.25, 9.75, -2.19, 0.77, 0.02, -0.64, -0.03
1208   , 9.03, 0.40, 1.48, -0.37, 0.69, -0.16, -46.25, 9.75, -2.19, 0.77, 0.02, -0.64, -0.03
1209   , 9.09, 0.07, 1.48, -0.34, 0.74, -0.16, -46.25, 9.75, -2.19, 0.77, 0.02, -0.63, -0.03
1210   , 9.27, 0.38, 1.79, -0.38, 0.78, -0.17, -46.25, 9.75, -2.19, 0.78, 0.01, -0.63, -0.03
1211   , 9.27, 0.38, 1.79, -0.43, 0.84, -0.18, -47.38, 9.50, -1.37, 0.78, 0.01, -0.63, -0.03
1212   , 9.35, 0.65, 1.82, -0.42, 0.89, -0.17, -47.38, 9.50, -1.37, 0.78, 0.01, -0.62, -0.04
1213   , 9.33, 0.63, 1.72, -0.37, 0.93, -0.16, -47.38, 9.50, -1.37, 0.78, 0.01, -0.62, -0.04
1214   , 9.48, 0.15, 1.27, -0.33, 0.96, -0.14, -47.38, 9.50, -1.37, 0.79, 0.01, -0.61, -0.04
1215   , 9.65, -0.05, 1.06, -0.30, 1.00, -0.13, -47.38, 9.50, -1.37, 0.79, 0.01, -0.61, -0.04
1216   , 9.87, -0.07, 1.03, -0.34, 1.06, -0.15, -47.00, 9.06, -4.56, 0.77, -0.11, -0.59, -0.20
1217   , 10.07, 0.00, 1.04, -0.41, 1.12, -0.17, -47.00, 9.06, -4.56, 0.77, -0.11, -0.59, -0.20
1218   , 10.30, 0.00, 1.00, -0.51, 1.29, -0.18, -47.00, 9.06, -4.56, 0.78, -0.11, -0.58, -0.20
1219   , 10.39, 0.29, 0.70, -0.51, 1.29, -0.18, -47.00, 9.06, -4.56, 0.78, -0.11, -0.58, -0.21
1220   , 10.38, 0.89, 0.47, -0.62, 1.37, -0.23, -47.00, 9.06, -4.56, 0.78, -0.11, -0.58, -0.21
1221   , 10.31, 0.80, 0.59, -0.73, 1.47, -0.26, -46.25, 9.06, -7.00, 0.78, -0.11, -0.57, -0.21
1222   , 10.20, -0.62, 0.46, -0.75, 1.57, -0.15, -46.25, 9.06, -7.00, 0.79, -0.11, -0.57, -0.21
1223   , 10.09, -0.85, 0.28, -0.72, 1.68, -0.05, -46.25, 9.06, -7.00, 0.80, -0.11, -0.55, -0.22
1224   , 10.03, -0.89, 0.23, -0.69, 1.79, -0.09, -46.25, 9.06, -7.00, 0.80, -0.11, -0.55, -0.22
1225   , 10.07, -1.59, -0.03, -0.66, 1.91, -0.12, -46.25, 9.06, -7.00, 0.80, -0.11, -0.54, -0.22
1226   , 9.99, -1.89, -0.24, -0.64, 2.03, -0.09, -44.88, 8.75, -9.69, 0.81, -0.11, -0.53, -0.23
1227   , 9.99, -1.89, -0.24, -0.66, 2.18, -0.10, -44.88, 8.75, -9.69, 0.81, -0.11, -0.53, -0.23
1228   , 9.77, -1.89, -0.14, -0.75, 2.36, -0.15, -44.88, 8.75, -9.69, 0.82, -0.11, -0.50, -0.24
1229   , 10.22, -2.09, 0.19, -0.84, 2.53, -0.17, -44.88, 8.75, -9.69, 0.82, -0.11, -0.50, -0.24
1230   , 10.72, -2.45, 0.24, -0.90, 2.65, -0.18, -44.88, 8.75, -9.69, 0.83, -0.11, -0.48, -0.25
1231   , 11.42, -2.88, 0.12, -0.93, 2.74, -0.21, -44.88, 9.50, -13.25, 0.83, -0.11, -0.48, -0.25
1232   , 12.24, -2.34, -0.67, -1.55, 2.84, -0.51, -44.88, 9.50, -13.25, 0.84, -0.11, -0.45, -0.26
1233   , 15.32, -0.62, -0.83, -1.55, 2.84, -0.51, -44.88, 9.50, -13.25, 0.84, -0.11, -0.45, -0.26
1234   , 17.64, -1.92, -2.85, -1.55, 2.98, -0.45, -44.88, 9.50, -13.25, 0.85, -0.12, -0.44, -0.27
1235   , 19.65, -3.26, -4.49, -1.28, 3.20, -0.38, -44.88, 9.50, -13.25, 0.85, -0.12, -0.43, -0.27
1236   , 20.85, -3.75, -8.02, -1.14, 3.30, -0.73, -42.69, 10.19, -20.37, 0.86, -0.12, -0.41, -0.28
1237   , 19.18, -0.76, -6.48, -1.28, 3.21, -1.11, -42.69, 10.19, -20.37, 0.87, -0.12, -0.38, -0.30
1238   , 17.03, 2.53, -3.49, -2.00, 3.11, -1.25, -42.69, 10.19, -20.37, 0.87, -0.12, -0.38, -0.30
1239   , 14.98, 4.62, -1.11, -2.62, 3.05, -1.15, -42.69, 10.19, -20.37, 0.87, -0.12, -0.37, -0.31
1240   , 11.56, 7.00, 10.66, -2.87, 3.18, -0.84, -42.69, 10.19, -20.37, 0.87, -0.13, -0.35, -0.32
1241   , 11.56, 7.00, 10.66, -2.98, 3.20, -0.53, -39.75, 10.50, -25.88, 0.87, -0.13, -0.33, -0.33
1242   , 12.58, 6.75, 15.91, -2.62, 2.91, -0.25, -39.75, 10.50, -25.88, 0.88, -0.14, -0.31, -0.34
1243   , 9.74, 5.25, 13.35, -1.74, 1.96, 0.33, -39.75, 10.50, -25.88, 0.88, -0.15, -0.29, -0.34
1244   , 7.21, 4.66, 12.99, -0.67, 1.50, 0.48, -39.75, 10.50, -25.88, 0.88, -0.15, -0.28, -0.34
1245   , 5.20, 4.06, 12.53, 0.45, 1.13, 0.58, -35.06, 12.88, -30.19, 0.89, -0.15, -0.28, -0.34
1246   , 2.91, 1.44, 12.24, 1.34, 0.84, 0.54, -35.06, 12.88, -30.19, 0.89, -0.14, -0.27, -0.34
1247   , 3.20, 0.19, 11.22, 1.94, 0.57, 0.46, -35.06, 12.88, -30.19, 0.89, -0.12, -0.28, -0.33
1248   , 3.75, -0.62, 9.88, 2.23, 0.21, 0.45, -35.06, 12.88, -30.19, 0.89, -0.12, -0.28, -0.33
1249   , 3.75, -0.62, 9.88, 2.17, -0.20, 0.43, -35.06, 12.88, -30.19, 0.90, -0.11, -0.28, -0.32
1250   , 4.01, -1.72, 7.76, 1.83, -0.64, 0.45, -32.06, 13.88, -33.38, 0.90, -0.11, -0.29, -0.32
1251   , 4.01, -1.72, 7.76, 1.83, -0.64, 0.45, -32.06, 13.88, -33.38, 0.90, -0.10, -0.29, -0.31
1252   , 3.90, -0.82, 7.99, 1.03, -1.51, 0.46, -32.06, 13.88, -33.38, 0.90, -0.10, -0.30, -0.31
1253   , 3.69, -0.21, 8.26, 0.86, -1.90, 0.47, -32.06, 13.88, -33.38, 0.89, -0.10, -0.31, -0.31
1254   , 3.18, 0.71, 8.63, 0.85, -2.26, 0.50, -32.06, 13.88, -33.38, 0.89, -0.10, -0.33, -0.30
1255   , 2.97, 0.90, 8.81, 0.95, -2.61, 0.54, -33.25, 11.88, -32.19, 0.89, -0.10, -0.33, -0.30
1256   , 2.86, 0.91, 8.93, 1.10, -2.94, 0.56, -33.25, 11.88, -32.19, 0.88, -0.10, -0.36, -0.28
1257   , 2.83, 0.40, 9.65, 1.26, -3.27, 0.56, -33.25, 11.88, -32.19, 0.88, -0.10, -0.36, -0.28
1258   , 2.81, 0.23, 10.03, 1.42, -3.59, 0.59, -33.25, 11.88, -32.19, 0.88, -0.10, -0.38, -0.28
1259   , 2.84, 0.25, 10.03, 1.54, -3.91, 0.64, -33.25, 11.88, -32.19, 0.87, -0.10, -0.40, -0.27
1260   , 2.92, 0.36, 9.41, 1.66, -4.22, 0.69, -38.69, 10.50, -25.88, 0.86, -0.10, -0.42, -0.26
