Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
667   , 9.41, -0.11, 1.16, 0.01, -0.00, -0.00, -21.56, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
668   , 9.43, -0.18, 1.18, 0.01, -0.00, -0.00, -22.00, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
669   , 9.44, -0.19, 1.17, 0.01, -0.00, -0.00, -22.00, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
670   , 9.45, -0.18, 1.17, 0.00, 0.00, -0.00, -22.00, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
671   , 9.46, -0.12, 1.15, 0.00, -0.00, -0.00, -22.00, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
672   , 9.44, -0.13, 1.15, 0.01, 0.00, -0.01, -22.00, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
673   , 9.43, -0.13, 1.14, 0.01, 0.00, -0.01, -23.06, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
674   , 9.43, -0.13, 1.16, 0.01, 0.00, -0.01, -23.06, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
675   , 9.42, -0.10, 1.13, 0.01, -0.00, -0.01, -23.06, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
676   , 9.39, -0.10, 1.13, 0.01, 0.00, -0.00, -23.06, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
677   , 9.43, -0.12, 1.14, 0.01, 0.00, -0.00, -23.06, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
678   , 9.42, -0.17, 1.13, 0.01, 0.01, -0.00, -22.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
679   , 9.45, -0.18, 1.15, 0.01, 0.01, -0.00, -22.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
680   , 9.46, -0.11, 1.14, -0.00, 0.01, -0.00, -22.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
681   , 9.46, -0.08, 1.19, -0.00, 0.01, -0.00, -22.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
682   , 9.44, -0.10, 1.18, 0.01, 0.01, -0.00, -22.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
683   , 9.38, -0.15, 1.20, 0.01, 0.00, -0.00, -22.69, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
684   , 9.39, -0.16, 1.19, 0.01, 0.00, -0.00, -22.69, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
685   , 9.42, -0.19, 1.16, 0.00, 0.01, -0.00, -22.69, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
686   , 9.42, -0.20, 1.19, -0.01, 0.01, -0.00, -22.69, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
687   , 9.41, -0.07, 1.17, -0.02, 0.01, -0.00, -22.00, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
688   , 9.41, -0.07, 1.17, -0.02, 0.01, -0.00, -22.00, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
689   , 9.45, -0.09, 1.14, -0.00, 0.01, -0.00, -22.00, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
690   , 9.45, -0.09, 1.14, -0.00, 0.01, -0.00, -22.00, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
691   , 9.45, -0.11, 1.14, -0.00, 0.01, -0.00, -22.00, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
692   , 9.45, -0.11, 1.18, -0.01, 0.01, 0.00, -22.37, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
693   , 9.42, -0.11, 1.21, -0.01, 0.01, -0.00, -22.37, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
694   , 9.39, -0.10, 1.23, -0.00, 0.00, 0.00, -22.37, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
695   , 9.39, -0.10, 1.23, 0.01, 0.00, -0.00, -22.37, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
696   , 9.45, -0.08, 1.21, 0.01, 0.01, -0.00, -22.37, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
697   , 9.45, -0.08, 1.21, 0.01, 0.01, -0.00, -22.06, 6.50, 20.19, 0.75, -0.03, -0.66, -0.02
698   , 9.40, -0.15, 1.19, 0.02, -0.00, 0.00, -22.06, 6.50, 20.19, 0.75, -0.03, -0.66, -0.02
699   , 9.45, -0.16, 1.21, 0.01, -0.00, -0.00, -22.06, 6.50, 20.19, 0.75, -0.03, -0.66, -0.02
700   , 9.44, -0.11, 1.22, 0.01, -0.00, -0.00, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
701   , 9.40, -0.12, 1.19, 0.01, -0.00, -0.00, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
702   , 9.43, -0.13, 1.19, 0.01, -0.01, -0.00, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
703   , 9.45, -0.09, 1.18, 0.01, -0.01, -0.01, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
704   , 9.47, -0.09, 1.19, 0.01, -0.01, -0.01, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
705   , 9.43, -0.10, 1.19, 0.02, -0.01, -0.00, -22.06, 5.69, 19.37, 0.75, -0.03, -0.66, -0.02
706   , 9.43, -0.12, 1.18, 0.02, -0.01, -0.00, -21.69, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
707   , 9.47, -0.13, 1.17, 0.01, -0.01, -0.00, -21.69, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
708   , 9.47, -0.13, 1.17, 0.00, -0.01, -0.00, -21.69, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
709   , 9.40, -0.11, 1.13, 0.00, -0.01, -0.00, -21.69, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
710   , 9.37, -0.13, 1.16, 0.00, -0.01, -0.01, -21.69, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
711   , 9.41, -0.13, 1.14, 0.00, -0.01, -0.01, -21.69, 6.37, 20.19, 0.75, -0.03, -0.66, -0.02
712   , 9.45, -0.11, 1.13, 0.00, -0.01, -0.00, -21.69, 6.37, 20.19, 0.75, -0.03, -0.66, -0.02
713   , 9.48, -0.10, 1.13, -0.00, -0.01, -0.00, -21.69, 6.37, 20.19, 0.75, -0.03, -0.66, -0.02
714   , 9.40, -0.07, 1.14, -0.00, -0.00, -0.00, -21.69, 6.37, 20.19, 0.75, -0.03, -0.66, -0.02
715   , 9.39, -0.06, 1.16, -0.00, -0.01, 0.00, -21.69, 6.37, 20.19, 0.75, -0.03, -0.66, -0.02
716   , 9.42, -0.08, 1.16, 0.00, -0.01, 0.00, -22.06, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
717   , 9.43, -0.11, 1.17, 0.01, -0.00, -0.00, -22.06, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
718   , 9.44, -0.14, 1.13, 0.01, -0.00, -0.00, -22.06, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
719   , 9.43, -0.14, 1.16, 0.01, -0.00, 0.00, -22.06, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
720   , 9.41, -0.14, 1.16, -0.00, -0.01, -0.00, -22.06, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
721   , 9.42, -0.15, 1.15, -0.01, -0.00, -0.00, -21.69, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
722   , 9.41, -0.09, 1.13, -0.01, -0.00, -0.00, -21.69, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
723   , 9.42, -0.09, 1.12, -0.00, -0.00, -0.00, -21.69, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
724   , 9.47, -0.09, 1.12, -0.01, 0.00, -0.00, -21.69, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
725   , 9.46, -0.05, 1.16, -0.00, 0.00, 0.00, -21.69, 6.06, 19.37, 0.75, -0.03, -0.66, -0.02
726   , 9.43, -0.08, 1.15, -0.00, 0.00, 0.00, -22.06, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
727   , 9.37, -0.07, 1.18, 0.00, 0.00, 0.00, -22.06, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
728   , 9.38, -0.10, 1.16, 0.00, 0.01, 0.00, -22.06, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
729   , 9.42, -0.11, 1.17, -0.00, 0.01, 0.00, -22.06, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
730   , 9.45, -0.11, 1.19, -0.00, 0.00, 0.00, -22.06, 6.75, 18.56, 0.75, -0.03, -0.66, -0.02
731   , 9.49, -0.10, 1.16, -0.01, 0.00, 0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
732   , 9.48, -0.06, 1.18, -0.01, 0.00, 0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
733   , 9.39, -0.09, 1.16, 0.00, 0.00, 0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
734   , 9.41, -0.10, 1.17, 0.01, 0.00, 0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
735   , 9.38, -0.12, 1.16, 0.01, 0.00, 0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
736   , 9.39, -0.14, 1.16, 0.00, 0.01, 0.00, -23.19, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
737   , 9.44, -0.12, 1.13, -0.01, 0.01, 0.01, -23.19, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
738   , 9.46, -0.10, 1.13, -0.02, 0.00, 0.01, -23.19, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
739   , 9.44, -0.05, 1.17, -0.02, 0.01, 0.00, -23.19, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
740   , 9.41, -0.02, 1.17, -0.01, 0.01, 0.01, -23.19, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
741   , 9.39, -0.05, 1.16, 0.01, 0.01, 0.01, -21.25, 7.19, 19.00, 0.75, -0.03, -0.66, -0.02
742   , 9.41, -0.08, 1.14, 0.01, 0.01, 0.01, -21.25, 7.19, 19.00, 0.75, -0.03, -0.66, -0.02
743   , 9.43, -0.15, 1.13, 0.01, 0.01, 0.01, -21.25, 7.19, 19.00, 0.75, -0.03, -0.66, -0.02
744   , 9.44, -0.18, 1.17, -0.01, 0.01, 0.01, -21.25, 7.19, 19.00, 0.75, -0.03, -0.66, -0.02
745   , 9.41, -0.13, 1.21, -0.01, 0.01, 0.01, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
746   , 9.41, -0.13, 1.21, -0.00, 0.01, 0.01, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
747   , 9.42, -0.17, 1.22, 0.01, 0.01, 0.01, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
748   , 9.44, -0.18, 1.20, 0.02, 0.00, 0.01, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
749   , 9.44, -0.18, 1.20, 0.02, 0.00, 0.01, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
750   , 9.44, -0.20, 1.21, 0.01, 0.00, 0.00, -21.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
751   , 9.45, -0.19, 1.19, -0.00, 0.00, 0.00, -21.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
752   , 9.43, -0.17, 1.17, -0.01, -0.00, -0.00, -21.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
753   , 9.44, -0.11, 1.19, -0.01, -0.00, 0.00, -21.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
754   , 9.44, -0.11, 1.20, -0.01, -0.00, 0.00, -21.69, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
755   , 9.43, -0.11, 1.16, -0.00, -0.00, 0.00, -22.75, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
756   , 9.42, -0.12, 1.18, -0.00, 0.00, 0.00, -22.75, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
757   , 9.41, -0.13, 1.16, -0.01, 0.00, 0.00, -22.75, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
758   , 9.41, -0.17, 1.17, -0.01, -0.00, 0.00, -22.75, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
759   , 9.43, -0.15, 1.19, -0.01, -0.00, 0.00, -22.75, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
760   , 9.44, -0.12, 1.17, -0.02, -0.00, -0.00, -21.69, 6.06, 18.19, 0.75, -0.03, -0.66, -0.02
761   , 9.42, -0.10, 1.17, -0.01, 0.00, 0.00, -21.69, 6.06, 18.19, 0.75, -0.03, -0.66, -0.02
762   , 9.40, -0.11, 1.15, -0.01, -0.00, -0.00, -21.69, 6.06, 18.19, 0.75, -0.03, -0.66, -0.02
763   , 9.40, -0.10, 1.18, -0.00, -0.00, 0.00, -21.69, 6.06, 18.19, 0.75, -0.03, -0.66, -0.02
764   , 9.45, -0.11, 1.17, -0.00, -0.00, 0.00, -21.69, 6.06, 18.19, 0.75, -0.03, -0.66, -0.02
765   , 9.44, -0.10, 1.16, 0.00, 0.00, 0.00, -21.25, 5.69, 17.37, 0.75, -0.03, -0.66, -0.02
766   , 9.44, -0.09, 1.17, 0.00, 0.00, 0.00, -21.25, 5.69, 17.37, 0.75, -0.03, -0.66, -0.02
767   , 9.43, -0.08, 1.13, 0.00, 0.00, 0.00, -21.25, 5.69, 17.37, 0.75, -0.03, -0.66, -0.02
768   , 9.43, -0.09, 1.16, 0.01, -0.00, 0.00, -21.25, 5.69, 17.37, 0.75, -0.03, -0.66, -0.02
769   , 9.43, -0.15, 1.17, 0.01, 0.00, 0.00, -21.25, 5.69, 17.37, 0.75, -0.03, -0.66, -0.02
770   , 9.39, -0.16, 1.17, 0.00, 0.00, -0.00, -22.37, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
771   , 9.40, -0.21, 1.17, 0.00, 0.00, -0.00, -22.37, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
772   , 9.43, -0.16, 1.18, -0.01, 0.01, -0.00, -22.37, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
773   , 9.42, -0.12, 1.18, -0.02, 0.00, 0.00, -22.37, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
774   , 9.42, -0.09, 1.18, -0.02, 0.00, 0.00, -22.37, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
775   , 9.43, -0.12, 1.18, -0.01, -0.00, -0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
776   , 9.42, -0.13, 1.17, -0.01, -0.00, -0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
777   , 9.43, -0.11, 1.16, -0.01, 0.00, -0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
778   , 9.43, -0.10, 1.17, -0.01, -0.00, -0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
779   , 9.43, -0.13, 1.20, -0.01, 0.00, -0.00, -22.37, 6.75, 19.75, 0.75, -0.03, -0.66, -0.02
780   , 9.45, -0.15, 1.19, 0.00, 0.00, -0.00, -22.06, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
781   , 9.44, -0.15, 1.20, 0.01, 0.00, -0.00, -22.06, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
782   , 9.44, -0.16, 1.18, 0.01, -0.00, -0.00, -22.06, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
783   , 9.44, -0.16, 1.17, 0.00, -0.00, -0.00, -22.06, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
784   , 9.40, -0.14, 1.18, 0.00, 0.00, -0.00, -22.06, 6.75, 19.37, 0.75, -0.03, -0.66, -0.02
785   , 9.40, -0.11, 1.17, 0.00, -0.00, -0.00, -21.69, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
786   , 9.42, -0.06, 1.17, 0.00, -0.00, -0.00, -21.69, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
787   , 9.46, -0.15, 1.14, 0.01, -0.00, -0.00, -21.69, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
788   , 9.44, -0.14, 1.16, -0.00, 0.00, -0.00, -21.69, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
789   , 9.43, -0.10, 1.19, -0.00, 0.01, -0.01, -22.37, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
790   , 9.42, -0.11, 1.17, -0.00, 0.00, -0.00, -22.37, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
791   , 9.42, -0.11, 1.17, 0.00, -0.00, -0.00, -22.37, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
792   , 9.44, -0.11, 1.18, 0.00, 0.00, -0.00, -22.37, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
793   , 9.45, -0.08, 1.19, 0.01, -0.00, -0.00, -22.37, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
794   , 9.44, -0.12, 1.19, 0.02, -0.01, -0.00, -22.75, 6.06, 18.69, 0.75, -0.03, -0.66, -0.02
795   , 9.42, -0.15, 1.15, 0.02, -0.00, -0.00, -22.75, 6.06, 18.69, 0.75, -0.03, -0.66, -0.02
796   , 9.41, -0.14, 1.12, 0.01, 0.00, -0.01, -22.75, 6.06, 18.69, 0.75, -0.03, -0.66, -0.02
797   , 9.43, -0.14, 1.12, 0.00, -0.00, -0.01, -22.75, 6.06, 18.69, 0.75, -0.03, -0.66, -0.02
798   , 9.44, -0.11, 1.14, -0.00, 0.00, -0.00, -22.75, 6.06, 18.69, 0.75, -0.03, -0.66, -0.02
799   , 9.41, -0.09, 1.16, -0.00, 0.00, -0.00, -22.37, 5.69, 19.00, 0.75, -0.03, -0.66, -0.02
800   , 9.39, -0.13, 1.14, 0.01, 0.01, -0.00, -22.37, 5.69, 19.00, 0.75, -0.03, -0.66, -0.02
801   , 9.43, -0.13, 1.13, 0.01, 0.01, -0.01, -22.37, 5.69, 19.00, 0.75, -0.03, -0.66, -0.02
802   , 9.43, -0.13, 1.11, 0.00, 0.01, -0.01, -22.37, 5.69, 19.00, 0.75, -0.03, -0.66, -0.02
803   , 9.42, -0.12, 1.08, -0.01, 0.01, 0.00, -22.37, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
804   , 9.40, -0.09, 1.06, -0.01, 0.01, -0.00, -22.37, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
805   , 9.40, -0.09, 1.06, -0.01, 0.02, -0.00, -22.37, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
806   , 9.43, -0.09, 1.13, -0.01, 0.02, 0.00, -22.37, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
807   , 9.40, -0.07, 1.18, 0.00, 0.02, 0.00, -22.37, 6.06, 19.00, 0.75, -0.03, -0.66, -0.02
808   , 9.40, -0.07, 1.19, 0.01, 0.02, 0.00, -22.06, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
809   , 9.45, -0.12, 1.20, 0.02, 0.02, 0.00, -22.06, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
810   , 9.46, -0.13, 1.19, 0.01, 0.02, 0.00, -22.06, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
811   , 9.39, -0.12, 1.20, 0.00, 0.02, 0.00, -22.06, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
812   , 9.42, -0.11, 1.20, -0.00, 0.02, -0.00, -22.06, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
813   , 9.44, -0.11, 1.21, -0.00, 0.01, 0.00, -21.69, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
814   , 9.46, -0.10, 1.22, 0.00, 0.02, 0.00, -21.69, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
815   , 9.42, -0.10, 1.21, 0.00, 0.02, 0.00, -21.69, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
816   , 9.38, -0.12, 1.19, 0.01, 0.02, 0.00, -21.69, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
817   , 9.40, -0.11, 1.17, 0.01, 0.02, 0.00, -21.69, 6.37, 19.00, 0.75, -0.03, -0.66, -0.02
818   , 9.44, -0.11, 1.16, 0.00, 0.01, 0.00, -22.06, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
819   , 9.43, -0.12, 1.15, 0.00, 0.01, 0.00, -22.06, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
820   , 9.43, -0.11, 1.17, -0.01, 0.01, 0.00, -22.06, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
821   , 9.42, -0.08, 1.19, -0.00, 0.02, 0.00, -22.06, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
822   , 9.40, -0.10, 1.20, 0.00, 0.02, -0.00, -22.06, 6.37, 18.19, 0.75, -0.03, -0.66, -0.02
823   , 9.39, -0.12, 1.20, 0.01, 0.02, 0.00, -22.37, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
824   , 9.42, -0.13, 1.20, 0.01, 0.02, 0.00, -22.37, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
825   , 9.42, -0.12, 1.18, 0.01, 0.02, 0.00, -22.37, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
826   , 9.45, -0.11, 1.19, 0.01, 0.01, 0.00, -22.37, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
827   , 9.44, -0.11, 1.18, 0.00, 0.02, 0.00, -22.37, 6.37, 18.56, 0.75, -0.03, -0.66, -0.02
828   , 9.41, -0.07, 1.20, 0.00, 0.02, 0.00, -23.19, 6.37, 19.37, 0.75, -0.03, -0.66, -0.02
829   , 9.41, -0.11, 1.17, 0.00, 0.02, 0.00, -23.19, 6.37, 19.37, 0.75, -0.03, -0.66, -0.02
830   , 9.39, -0.09, 1.18, 0.00, 0.02, 0.00, -23.19, 6.37, 19.37, 0.75, -0.03, -0.66, -0.02
831   , 9.42, -0.12, 1.18, 0.00, 0.02, 0.00, -23.19, 6.37, 19.37, 0.75, -0.03, -0.66, -0.02
832   , 9.42, -0.11, 1.17, -0.00, 0.02, 0.00, -23.19, 6.37, 19.37, 0.75, -0.03, -0.66, -0.02
833   , 9.44, -0.09, 1.20, -0.00, 0.02, 0.01, -22.75, 6.06, 17.75, 0.75, -0.03, -0.66, -0.02
834   , 9.47, -0.06, 1.18, -0.00, 0.02, 0.01, -22.75, 6.06, 17.75, 0.75, -0.03, -0.66, -0.02
835   , 9.43, -0.07, 1.19, 0.00, 0.02, 0.01, -22.75, 6.06, 17.75, 0.75, -0.03, -0.66, -0.02
836   , 9.41, -0.11, 1.19, 0.00, 0.02, 0.01, -22.75, 6.06, 17.75, 0.75, -0.03, -0.66, -0.02
837   , 9.42, -0.12, 1.19, 0.00, 0.02, 0.01, -22.75, 6.06, 17.75, 0.75, -0.03, -0.66, -0.02
838   , 9.43, -0.11, 1.19, -0.01, 0.03, 0.01, -22.06, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
839   , 9.44, -0.09, 1.19, -0.01, 0.03, 0.01, -22.06, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
840   , 9.41, -0.07, 1.20, 0.01, 0.01, 0.01, -22.06, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
841   , 9.49, -0.06, 1.24, 0.01, 0.01, 0.01, -22.06, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
842   , 9.47, -0.22, 1.24, 0.02, 0.01, 0.02, -22.06, 6.75, 19.00, 0.75, -0.03, -0.66, -0.02
843   , 9.45, -0.25, 1.31, 0.02, 0.01, 0.02, -23.56, 6.50, 19.37, 0.75, -0.03, -0.66, -0.02
844   , 9.49, -0.14, 1.30, 0.03, -0.00, 0.01, -23.56, 6.50, 19.37, 0.75, -0.03, -0.66, -0.02
845   , 9.50, -0.17, 1.31, 0.04, -0.01, 0.01, -23.56, 6.50, 19.37, 0.75, -0.03, -0.66, -0.02
846   , 9.50, -0.18, 1.30, 0.04, -0.02, 0.00, -23.56, 6.50, 19.37, 0.75, -0.03, -0.66, -0.02
847   , 9.50, -0.18, 1.30, 0.04, -0.02, 0.00, -23.19, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
848   , 9.35, -0.13, 1.27, 0.03, -0.02, 0.00, -23.19, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
849   , 9.37, -0.09, 1.25, 0.03, -0.02, -0.00, -23.19, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
850   , 9.35, -0.09, 1.22, 0.02, -0.02, -0.00, -23.19, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
851   , 9.32, -0.15, 1.17, 0.00, -0.02, -0.00, -23.19, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
852   , 9.31, -0.12, 1.17, -0.03, -0.01, 0.00, -22.37, 6.06, 19.06, 0.75, -0.03, -0.66, -0.02
853   , 9.36, -0.11, 1.18, -0.03, -0.01, 0.00, -22.37, 6.06, 19.06, 0.75, -0.03, -0.66, -0.02
854   , 9.36, -0.11, 1.09, -0.04, -0.00, 0.01, -22.37, 6.06, 19.06, 0.75, -0.03, -0.66, -0.02
855   , 9.29, -0.17, 1.06, -0.05, 0.00, 0.00, -22.37, 6.06, 19.06, 0.75, -0.03, -0.66, -0.02
856   , 9.26, -0.16, 1.12, -0.06, 0.01, 0.01, -22.37, 6.06, 19.06, 0.75, -0.03, -0.66, -0.02
857   , 9.34, -0.06, 1.12, -0.06, 0.02, 0.00, -22.06, 6.37, 18.69, 0.75, -0.03, -0.66, -0.02
858   , 9.50, -0.05, 1.16, -0.04, 0.02, 0.01, -22.06, 6.37, 18.69, 0.75, -0.03, -0.66, -0.02
859   , 9.47, -0.05, 1.18, -0.00, 0.02, 0.01, -22.06, 6.37, 18.69, 0.75, -0.03, -0.66, -0.02
860   , 9.46, -0.11, 1.20, -0.00, 0.02, 0.01, -22.06, 6.37, 18.69, 0.75, -0.03, -0.66, -0.02
861   , 9.44, -0.17, 1.23, 0.00, 0.02, 0.02, -22.06, 6.37, 18.69, 0.75, -0.03, -0.66, -0.02
862   , 9.45, -0.17, 1.26, 0.01, 0.02, 0.01, -21.25, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
863   , 9.44, -0.15, 1.30, 0.01, 0.02, 0.01, -21.25, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
864   , 9.45, -0.18, 1.27, 0.02, 0.01, 0.01, -21.25, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
865   , 9.41, -0.15, 1.22, 0.01, 0.01, 0.01, -21.25, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
866   , 9.40, -0.13, 1.21, 0.01, 0.01, 0.00, -21.25, 6.50, 19.00, 0.75, -0.03, -0.66, -0.02
867   , 9.39, -0.13, 1.22, 0.01, 0.01, 0.00, -22.37, 6.19, 18.56, 0.75, -0.03, -0.66, -0.02
868   , 9.42, -0.15, 1.21, 0.00, 0.01, 0.01, -22.37, 6.19, 18.56, 0.75, -0.03, -0.66, -0.02
869   , 9.44, -0.17, 1.20, -0.00, 0.01, 0.00, -22.37, 6.19, 18.56, 0.75, -0.03, -0.66, -0.02
870   , 9.44, -0.16, 1.21, -0.01, 0.01, 0.00, -22.37, 6.19, 18.56, 0.75, -0.03, -0.66, -0.02
