Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ
648   , 9.43, -2.90, 0.65, 0.02, 0.10, 0.18, -30.75, 17.56, 9.50, 0.77, -0.07, -0.63, 0.09
649   , 9.43, -2.90, 0.65, -0.05, 0.07, 0.22, -30.75, 17.56, 9.50, 0.77, -0.07, -0.63, 0.09
650   , 9.21, -3.12, 0.89, -0.10, 0.04, 0.25, -30.75, 17.56, 9.50, 0.77, -0.07, -0.63, 0.09
651   , 9.18, -3.10, 0.80, -0.12, 0.03, 0.26, -30.75, 17.56, 9.50, 0.77, -0.07, -0.63, 0.09
652   , 9.08, -2.98, 0.69, -0.09, 0.01, 0.24, -30.06, 17.37, 9.75, 0.77, -0.08, -0.63, 0.09
653   , 8.92, -2.76, 0.62, -0.05, 0.00, 0.19, -30.06, 17.37, 9.75, 0.76, -0.08, -0.63, 0.09
654   , 8.89, -2.69, 0.61, -0.02, 0.01, 0.14, -30.06, 17.37, 9.75, 0.76, -0.08, -0.63, 0.09
655   , 8.89, -2.50, 0.63, 0.01, 0.02, 0.09, -30.06, 17.37, 9.75, 0.76, -0.08, -0.63, 0.09
656   , 8.97, -2.50, 0.55, 0.04, 0.04, 0.06, -30.06, 17.37, 9.75, 0.77, -0.08, -0.63, 0.09
657   , 9.20, -2.55, 0.49, 0.07, 0.04, 0.05, -29.75, 18.06, 10.56, 0.77, -0.08, -0.63, 0.09
658   , 9.20, -2.55, 0.49, 0.08, 0.01, 0.05, -29.75, 18.06, 10.56, 0.77, -0.08, -0.63, 0.09
659   , 9.47, -2.62, 0.42, 0.08, -0.02, 0.06, -29.75, 18.06, 10.56, 0.77, -0.08, -0.63, 0.09
660   , 9.57, -2.68, 0.46, 0.10, -0.03, 0.06, -29.75, 18.06, 10.56, 0.77, -0.08, -0.63, 0.09
661   , 9.57, -2.68, 0.46, 0.15, -0.03, 0.04, -29.75, 18.06, 10.56, 0.76, -0.08, -0.63, 0.09
662   , 9.53, -2.58, 0.44, 0.21, -0.03, 0.02, -30.19, 19.00, 9.69, 0.76, -0.08, -0.63, 0.09
663   , 9.53, -2.58, 0.44, 0.21, -0.03, 0.02, -30.19, 19.00, 9.69, 0.76, -0.07, -0.63, 0.10
664   , 9.45, -2.53, 0.30, 0.28, -0.05, -0.06, -30.19, 19.00, 9.69, 0.76, -0.07, -0.63, 0.10
665   , 9.40, -2.53, 0.23, 0.28, -0.08, -0.08, -30.19, 19.00, 9.69, 0.76, -0.07, -0.63, 0.10
666   , 9.40, -2.56, 0.17, 0.29, -0.13, -0.09, -30.19, 19.00, 9.69, 0.76, -0.07, -0.64, 0.10
667   , 9.40, -2.56, 0.17, 0.29, -0.13, -0.09, -30.25, 17.56, 9.19, 0.76, -0.07, -0.64, 0.10
668   , 9.52, -2.79, 0.09, 0.39, -0.17, -0.08, -30.25, 17.56, 9.19, 0.76, -0.07, -0.64, 0.10
669   , 9.50, -2.85, 0.26, 0.45, -0.14, -0.08, -30.25, 17.56, 9.19, 0.76, -0.07, -0.64, 0.10
670   , 9.46, -2.95, 0.39, 0.50, -0.09, -0.08, -30.25, 17.56, 9.19, 0.76, -0.06, -0.64, 0.10
671   , 9.27, -3.14, 0.73, 0.51, -0.03, -0.08, -30.25, 17.56, 9.19, 0.76, -0.06, -0.64, 0.10
672   , 9.19, -3.23, 0.88, 0.50, 0.01, -0.08, -30.50, 18.19, 10.00, 0.76, -0.06, -0.64, 0.10
673   , 9.12, -3.41, 1.02, 0.48, 0.03, -0.07, -30.50, 18.19, 10.00, 0.76, -0.06, -0.64, 0.11
674   , 9.03, -3.74, 1.32, 0.45, 0.05, -0.05, -30.50, 18.19, 10.00, 0.76, -0.06, -0.64, 0.11
675   , 9.06, -3.85, 1.38, 0.43, 0.09, -0.04, -30.50, 18.19, 10.00, 0.76, -0.06, -0.64, 0.11
676   , 9.14, -3.93, 1.34, 0.41, 0.11, -0.02, -30.50, 18.19, 10.00, 0.76, -0.06, -0.64, 0.11
677   , 9.28, -3.96, 1.31, 0.41, 0.10, -0.00, -28.69, 18.87, 9.19, 0.76, -0.05, -0.64, 0.11
678   , 9.63, -4.05, 1.17, 0.41, 0.10, 0.00, -28.69, 18.87, 9.19, 0.76, -0.05, -0.64, 0.11
679   , 9.82, -4.06, 1.04, 0.40, 0.11, -0.01, -28.69, 18.87, 9.19, 0.76, -0.05, -0.64, 0.11
680   , 9.99, -4.06, 0.86, 0.38, 0.10, -0.01, -28.69, 18.87, 9.19, 0.76, -0.05, -0.64, 0.11
681   , 9.99, -4.06, 0.86, 0.37, 0.08, 0.00, -28.69, 18.87, 9.19, 0.76, -0.05, -0.64, 0.12
682   , 10.49, -4.18, 0.46, 0.37, 0.04, 0.01, -30.19, 18.50, 8.50, 0.76, -0.05, -0.64, 0.12
683   , 10.49, -4.18, 0.46, 0.37, -0.00, 0.02, -30.19, 18.50, 8.50, 0.76, -0.05, -0.64, 0.12
684   , 10.76, -4.17, 0.14, 0.39, -0.06, 0.01, -30.19, 18.50, 8.50, 0.76, -0.04, -0.64, 0.12
685   , 10.94, -4.07, -0.39, 0.40, -0.14, 0.01, -30.19, 18.50, 8.50, 0.76, -0.04, -0.64, 0.12
686   , 10.94, -4.00, -0.63, 0.43, -0.22, 0.01, -30.19, 18.50, 8.50, 0.76, -0.04, -0.64, 0.12
687   , 10.93, -3.98, -0.71, 0.46, -0.29, 0.00, -30.25, 18.56, 8.50, 0.76, -0.04, -0.64, 0.12
688   , 10.56, -4.28, 1.34, 0.48, -0.34, -0.06, -30.25, 18.56, 8.50, 0.76, -0.03, -0.64, 0.13
689   , 10.28, -4.73, 2.74, 0.39, -0.28, -0.13, -30.25, 18.56, 8.50, 0.76, -0.03, -0.64, 0.13
690   , 10.08, -5.02, 4.54, 0.29, -0.04, -0.15, -30.25, 18.56, 8.50, 0.76, -0.03, -0.64, 0.13
691   , 12.96, -5.45, 4.77, 0.27, 0.53, -0.12, -30.50, 18.87, 8.06, 0.76, -0.03, -0.64, 0.13
692   , 12.96, -5.45, 4.77, 0.20, 0.96, -0.04, -30.50, 18.87, 8.06, 0.76, -0.03, -0.64, 0.13
693   , 15.49, -5.26, 2.54, -0.02, 0.66, 0.07, -30.50, 18.87, 8.06, 0.76, -0.03, -0.63, 0.13
694   , 14.45, -4.70, 2.91, -0.35, -0.02, 0.22, -30.50, 18.87, 8.06, 0.76, -0.03, -0.63, 0.13
695   , 14.45, -4.70, 2.91, -0.66, -0.39, 0.39, -30.50, 18.87, 8.06, 0.76, -0.04, -0.64, 0.13
696   , 9.76, -1.25, 3.49, -0.81, -0.42, 0.46, -30.50, 17.75, 6.50, 0.76, -0.04, -0.64, 0.13
697   , 9.76, -1.25, 3.49, -0.76, -0.37, 0.40, -30.50, 17.75, 6.50, 0.76, -0.04, -0.64, 0.13
698   , 7.75, 1.39, 3.34, -0.49, -0.31, 0.28, -30.50, 17.75, 6.50, 0.76, -0.05, -0.64, 0.13
699   , 7.25, 2.06, 3.05, -0.06, -0.21, 0.10, -30.50, 17.75, 6.50, 0.76, -0.05, -0.64, 0.13
700   , 6.55, 2.37, 2.53, 1.07, -0.21, -0.29, -29.56, 18.25, 7.06, 0.75, -0.04, -0.64, 0.13
701   , 6.59, 1.20, 2.25, 1.07, -0.21, -0.29, -29.56, 18.25, 7.06, 0.75, -0.04, -0.64, 0.13
702   , 7.07, 0.26, 2.15, 1.09, -0.26, -0.31, -29.56, 18.25, 7.06, 0.75, -0.03, -0.64, 0.13
703   , 7.83, -0.72, 2.13, 0.93, -0.25, -0.23, -29.56, 18.25, 7.06, 0.75, -0.02, -0.64, 0.14
704   , 9.44, -2.36, 2.14, 0.65, -0.19, -0.08, -29.56, 18.25, 7.06, 0.75, -0.02, -0.64, 0.14
705   , 10.02, -3.01, 2.27, 0.31, -0.07, 0.09, -29.87, 18.37, 8.19, 0.75, -0.02, -0.64, 0.14
706   , 10.48, -3.45, 2.43, -0.03, 0.09, 0.23, -29.87, 18.37, 8.19, 0.75, -0.02, -0.64, 0.14
707   , 10.80, -3.69, 2.60, -0.30, 0.22, 0.29, -29.87, 18.37, 8.19, 0.75, -0.03, -0.64, 0.14
708   , 10.74, -3.42, 2.64, -0.42, 0.25, 0.27, -29.87, 18.37, 8.19, 0.75, -0.03, -0.64, 0.14
709   , 10.58, -2.75, 2.60, -0.35, 0.13, 0.19, -29.87, 18.37, 8.19, 0.75, -0.03, -0.64, 0.14
710   , 10.46, -2.10, 2.49, -0.14, -0.04, 0.03, -30.69, 19.00, 8.06, 0.75, -0.03, -0.64, 0.14
711   , 10.18, -1.12, 2.51, 0.10, -0.21, -0.19, -30.69, 19.00, 8.06, 0.75, -0.03, -0.64, 0.14
712   , 9.95, -0.83, 2.40, 0.33, -0.30, -0.49, -30.69, 19.00, 8.06, 0.75, -0.02, -0.64, 0.14
713   , 9.70, -0.61, 2.04, 0.33, -0.30, -0.49, -30.69, 19.00, 8.06, 0.75, -0.02, -0.64, 0.14
714   , 9.44, -0.46, 1.66, 0.30, -0.30, -0.48, -30.69, 19.00, 8.06, 0.75, -0.02, -0.65, 0.14
715   , 8.68, -0.49, 1.07, 0.19, -0.34, -0.39, -30.25, 19.19, 7.19, 0.75, -0.02, -0.65, 0.14
716   , 8.25, -0.74, 1.01, 0.08, -0.37, -0.27, -30.25, 19.19, 7.19, 0.75, -0.02, -0.65, 0.13
717   , 7.93, -1.06, 1.05, 0.01, -0.33, -0.14, -30.25, 19.19, 7.19, 0.75, -0.02, -0.65, 0.13
718   , 7.64, -1.97, 1.30, -0.00, -0.22, -0.05, -30.25, 19.19, 7.19, 0.75, -0.02, -0.65, 0.13
719   , 7.61, -2.38, 1.41, 0.01, -0.09, -0.02, -30.25, 19.19, 7.19, 0.75, -0.02, -0.65, 0.13
720   , 7.66, -2.61, 1.48, 0.03, 0.01, -0.01, -30.25, 18.50, 7.56, 0.75, -0.02, -0.65, 0.13
721   , 7.66, -2.61, 1.48, 0.05, 0.07, -0.03, -30.25, 18.50, 7.56, 0.75, -0.02, -0.65, 0.13
722   , 8.13, -2.39, 1.57, 0.05, 0.09, -0.08, -30.25, 18.50, 7.56, 0.75, -0.02, -0.65, 0.13
723   , 8.37, -2.18, 1.68, 0.02, 0.09, -0.17, -30.25, 18.50, 7.56, 0.75, -0.02, -0.65, 0.13
724   , 8.37, -2.18, 1.68, -0.04, 0.11, -0.25, -30.25, 18.50, 7.56, 0.75, -0.02, -0.65, 0.13
725   , 9.14, -1.15, 1.64, -0.10, 0.13, -0.30, -30.69, 17.75, 7.56, 0.75, -0.02, -0.65, 0.13
726   , 9.14, -1.15, 1.64, -0.10, 0.13, -0.30, -30.69, 17.75, 7.56, 0.75, -0.01, -0.65, 0.13
727   , 9.26, -0.96, 1.57, -0.24, 0.09, -0.26, -30.69, 17.75, 7.56, 0.75, -0.01, -0.65, 0.13
728   , 9.19, -0.94, 1.56, -0.31, 0.04, -0.18, -30.69, 17.75, 7.56, 0.75, -0.02, -0.65, 0.13
729   , 9.04, -1.19, 1.41, -0.37, -0.01, -0.11, -30.69, 17.75, 7.56, 0.75, -0.02, -0.65, 0.12
730   , 9.03, -1.36, 1.32, -0.43, -0.01, -0.05, -31.00, 17.87, 7.50, 0.75, -0.02, -0.65, 0.12
731   , 9.02, -1.64, 1.29, -0.47, 0.01, -0.00, -31.00, 17.87, 7.50, 0.75, -0.02, -0.65, 0.12
732   , 9.05, -1.87, 1.18, -0.53, 0.05, 0.03, -31.00, 17.87, 7.50, 0.75, -0.02, -0.65, 0.12
733   , 9.05, -1.87, 1.18, -0.58, 0.10, 0.06, -31.00, 17.87, 7.50, 0.75, -0.02, -0.65, 0.12
734   , 9.21, -2.65, 0.99, -0.63, 0.14, 0.06, -31.00, 17.87, 7.50, 0.75, -0.03, -0.65, 0.12
735   , 9.21, -2.65, 0.99, -0.63, 0.14, 0.06, -32.19, 17.87, 8.25, 0.75, -0.03, -0.65, 0.11
736   , 9.40, -2.91, 0.88, -0.71, 0.18, 0.03, -32.19, 17.87, 8.25, 0.75, -0.03, -0.65, 0.11
737   , 9.36, -2.86, 0.89, -0.75, 0.18, 0.00, -32.19, 17.87, 8.25, 0.75, -0.03, -0.65, 0.11
738   , 9.36, -2.86, 0.89, -0.80, 0.18, -0.02, -32.19, 17.87, 8.25, 0.75, -0.04, -0.65, 0.11
739   , 9.57, -2.36, 0.79, -0.83, 0.18, -0.04, -32.19, 17.87, 8.25, 0.75, -0.04, -0.65, 0.10
740   , 9.57, -2.36, 0.79, -0.83, 0.18, -0.04, -32.19, 17.87, 8.25, 0.75, -0.04, -0.65, 0.10
741   , 10.00, -1.57, 0.39, -0.89, 0.13, -0.09, -30.75, 18.06, 7.00, 0.75, -0.05, -0.65, 0.10
742   , 10.10, -1.33, 0.30, -0.92, 0.09, -0.07, -30.75, 18.06, 7.00, 0.75, -0.05, -0.65, 0.09
743   , 10.32, -0.97, 0.23, -0.93, 0.07, -0.06, -30.75, 18.06, 7.00, 0.75, -0.06, -0.65, 0.09
744   , 10.56, -0.92, 0.16, -0.90, 0.10, -0.02, -31.00, 17.87, 7.37, 0.75, -0.06, -0.65, 0.09
745   , 10.56, -0.92, 0.16, -0.90, 0.10, -0.02, -31.00, 17.87, 7.37, 0.75, -0.06, -0.65, 0.08
746   , 10.56, -1.48, -0.09, -0.85, 0.10, 0.00, -31.00, 17.87, 7.37, 0.75, -0.07, -0.65, 0.08
747   , 10.56, -1.48, -0.09, -0.85, 0.05, 0.01, -31.00, 17.87, 7.37, 0.75, -0.07, -0.65, 0.08
748   , 10.52, -1.59, -0.28, -0.87, -0.01, 0.00, -31.00, 17.87, 7.37, 0.75, -0.07, -0.65, 0.07
749   , 10.52, -1.59, -0.28, -0.87, -0.01, 0.00, -31.69, 16.75, 7.69, 0.75, -0.08, -0.65, 0.07
750   , 10.11, -2.01, -0.65, -0.86, -0.19, 0.00, -31.69, 16.75, 7.69, 0.75, -0.08, -0.65, 0.07
751   , 9.98, -1.94, -0.87, -0.86, -0.25, 0.00, -31.69, 16.75, 7.69, 0.75, -0.08, -0.65, 0.07
752   , 9.91, -1.79, -1.04, -0.86, -0.29, -0.00, -31.69, 16.75, 7.69, 0.75, -0.09, -0.65, 0.06
753   , 9.66, -1.21, -0.15, -0.82, -0.31, 0.00, -31.69, 16.75, 7.69, 0.75, -0.09, -0.65, 0.06
754   , 9.45, -0.71, 1.07, -0.77, -0.28, 0.03, -32.06, 17.25, 8.88, 0.75, -0.09, -0.66, 0.06
755   , 9.11, -0.19, 3.07, -0.67, -0.14, 0.07, -32.06, 17.25, 8.88, 0.75, -0.09, -0.66, 0.06
756   , 9.11, -0.19, 3.07, -0.46, 0.33, 0.03, -32.06, 17.25, 8.88, 0.75, -0.09, -0.65, 0.06
757   , 13.37, 1.58, 7.09, -0.04, 1.25, -0.19, -32.06, 17.25, 8.88, 0.76, -0.09, -0.64, 0.05
758   , 16.03, 0.83, 5.53, 0.56, 2.07, -0.41, -32.06, 17.25, 8.88, 0.76, -0.09, -0.64, 0.05
759   , 17.33, 0.06, 4.82, 0.95, 1.91, -0.53, -31.37, 15.56, 9.75, 0.77, -0.09, -0.64, 0.05
760   , 13.40, -1.13, 6.11, 1.12, 0.95, -0.57, -31.37, 15.56, 9.75, 0.77, -0.08, -0.63, 0.06
761   , 10.68, -1.81, 6.33, 1.11, -0.03, -0.49, -31.37, 15.56, 9.75, 0.77, -0.07, -0.63, 0.06
762   , 9.08, -3.04, 5.97, 0.93, -0.63, -0.40, -31.37, 15.56, 9.75, 0.77, -0.07, -0.63, 0.06
763   , 7.26, -5.93, 4.69, 0.59, -0.84, -0.34, -31.37, 15.56, 9.75, 0.77, -0.07, -0.64, 0.06
764   , 6.54, -6.77, 4.19, 0.10, -0.84, -0.15, -31.69, 15.56, 5.75, 0.76, -0.07, -0.64, 0.06
765   , 6.01, -7.05, 3.81, -0.39, -0.80, 0.06, -31.69, 15.56, 5.75, 0.76, -0.07, -0.64, 0.06
766   , 5.86, -6.87, 3.42, -0.71, -0.69, 0.20, -31.69, 15.56, 5.75, 0.76, -0.07, -0.65, 0.06
767   , 7.33, -5.07, 2.21, -0.78, -0.46, 0.26, -31.69, 15.56, 5.75, 0.76, -0.07, -0.65, 0.06
768   , 7.33, -5.07, 2.21, -0.64, -0.16, 0.19, -31.69, 15.56, 5.75, 0.76, -0.08, -0.65, 0.05
769   , 9.59, -2.32, 1.28, -0.45, 0.07, 0.10, -32.25, 15.06, 8.19, 0.76, -0.08, -0.65, 0.05
770   , 9.59, -2.32, 1.28, -0.45, 0.07, 0.10, -32.25, 15.06, 8.19, 0.76, -0.08, -0.65, 0.05
771   , 11.57, 0.61, 2.38, -0.19, 0.28, -0.09, -32.25, 15.06, 8.19, 0.76, -0.08, -0.65, 0.05
772   , 11.82, 0.81, 2.52, -0.01, 0.38, -0.16, -32.25, 15.06, 8.19, 0.76, -0.08, -0.65, 0.05
773   , 11.77, 0.74, 2.39, 0.14, 0.38, -0.15, -32.25, 15.06, 8.19, 0.76, -0.08, -0.64, 0.05
774   , 10.82, -0.14, 2.44, 0.11, -0.09, 0.10, -32.19, 15.50, 8.50, 0.76, -0.08, -0.64, 0.05
775   , 10.02, -0.73, 2.50, 0.11, -0.09, 0.10, -32.19, 15.50, 8.50, 0.76, -0.08, -0.65, 0.05
776   , 9.12, -1.37, 2.42, -0.01, -0.42, 0.46, -32.19, 15.50, 8.50, 0.76, -0.08, -0.65, 0.05
777   , 8.27, -1.99, 2.22, 0.00, -0.48, 0.53, -32.19, 15.50, 8.50, 0.76, -0.08, -0.65, 0.06
778   , 6.99, -2.77, 1.74, 0.07, -0.50, 0.52, -32.19, 15.50, 8.50, 0.75, -0.08, -0.65, 0.06
779   , 6.99, -2.77, 1.74, 0.18, -0.46, 0.45, -32.19, 15.75, 8.00, 0.75, -0.08, -0.65, 0.06
780   , 6.09, -3.06, 1.53, 0.29, -0.37, 0.33, -32.19, 15.75, 8.00, 0.75, -0.08, -0.65, 0.07
781   , 6.27, -2.95, 1.64, 0.36, -0.19, 0.21, -32.19, 15.75, 8.00, 0.75, -0.08, -0.65, 0.07
782   , 6.27, -2.95, 1.64, 0.39, 0.02, 0.12, -32.19, 15.75, 8.00, 0.75, -0.08, -0.65, 0.07
783   , 7.33, -2.65, 1.76, 0.40, 0.19, 0.07, -32.19, 15.75, 8.00, 0.75, -0.08, -0.65, 0.07
784   , 7.33, -2.65, 1.76, 0.40, 0.19, 0.07, -31.75, 16.19, 8.25, 0.75, -0.08, -0.65, 0.07
785   , 9.13, -2.18, 1.79, 0.38, 0.24, 0.04, -31.75, 16.19, 8.25, 0.75, -0.08, -0.65, 0.07
786   , 9.46, -2.21, 1.82, 0.35, 0.16, 0.05, -31.75, 16.19, 8.25, 0.75, -0.08, -0.65, 0.07
787   , 9.54, -2.24, 1.81, 0.30, 0.07, 0.07, -31.75, 16.19, 8.25, 0.75, -0.08, -0.65, 0.07
788   , 8.74, -2.84, 1.46, 0.26, -0.14, 0.16, -31.69, 16.87, 6.69, 0.75, -0.07, -0.65, 0.08
789   , 8.36, -2.91, 1.39, 0.28, -0.16, 0.12, -31.69, 16.87, 6.69, 0.75, -0.07, -0.65, 0.08
790   , 8.36, -2.91, 1.39, 0.32, -0.15, 0.06, -31.69, 16.87, 6.69, 0.75, -0.07, -0.65, 0.08
791   , 8.27, -2.85, 1.20, 0.35, -0.10, 0.00, -31.37, 16.87, 5.75, 0.75, -0.07, -0.65, 0.08
792   , 8.27, -2.85, 1.20, 0.40, -0.05, -0.06, -31.37, 16.87, 5.75, 0.75, -0.07, -0.65, 0.08
793   , 8.67, -2.38, 0.98, 0.44, 0.00, -0.11, -31.37, 16.87, 5.75, 0.75, -0.07, -0.65, 0.09
794   , 8.89, -2.23, 0.96, 0.46, 0.05, -0.15, -31.37, 16.87, 5.75, 0.75, -0.07, -0.65, 0.09
795   , 8.89, -2.23, 0.96, 0.46, 0.05, -0.15, -31.37, 16.87, 5.75, 0.75, -0.06, -0.65, 0.09
796   , 9.40, -1.68, 0.92, 0.54, 0.07, -0.17, -32.06, 17.50, 7.75, 0.75, -0.06, -0.65, 0.09
797   , 9.40, -1.68, 0.92, 0.54, 0.07, -0.17, -32.06, 17.50, 7.75, 0.75, -0.06, -0.65, 0.09
798   , 9.51, -1.57, 0.77, 0.61, 0.03, -0.13, -32.06, 17.50, 7.75, 0.75, -0.06, -0.65, 0.09
799   , 9.48, -1.60, 0.61, 0.64, 0.01, -0.11, -32.06, 17.50, 7.75, 0.75, -0.05, -0.65, 0.09
800   , 9.39, -2.12, 0.55, 0.74, 0.01, -0.11, -31.50, 16.75, 5.87, 0.76, -0.05, -0.65, 0.10
801   , 9.39, -2.12, 0.55, 0.77, 0.03, -0.13, -31.50, 16.75, 5.87, 0.76, -0.04, -0.65, 0.10
802   , 9.34, -2.97, 0.53, 0.81, 0.06, -0.14, -31.50, 16.75, 5.87, 0.76, -0.04, -0.65, 0.10
803   , 9.37, -3.22, 0.62, 0.86, 0.08, -0.14, -31.50, 16.75, 5.87, 0.76, -0.04, -0.65, 0.10
804   , 9.37, -3.22, 0.62, 0.90, 0.11, -0.14, -31.50, 16.75, 5.87, 0.76, -0.03, -0.64, 0.10
805   , 10.06, -3.34, 1.20, 0.93, 0.14, -0.14, -32.56, 17.50, 5.50, 0.76, -0.03, -0.64, 0.11
806   , 10.06, -3.34, 1.20, 0.93, 0.14, -0.14, -32.56, 17.50, 5.50, 0.76, -0.03, -0.64, 0.11
807   , 10.78, -3.24, 1.49, 0.86, 0.13, -0.10, -32.56, 17.50, 5.50, 0.76, -0.02, -0.64, 0.11
808   , 11.02, -3.16, 1.46, 0.78, 0.06, -0.08, -32.56, 17.50, 5.50, 0.76, -0.02, -0.64, 0.11
809   , 11.37, -3.03, 1.01, 0.69, -0.03, -0.03, -32.56, 17.50, 5.50, 0.76, -0.02, -0.64, 0.11
810   , 11.55, -3.08, 0.53, 0.57, -0.14, 0.02, -32.19, 17.00, 5.06, 0.76, -0.02, -0.64, 0.12
811   , 11.72, -3.09, 0.04, 0.46, -0.26, 0.09, -32.19, 17.00, 5.06, 0.76, -0.01, -0.64, 0.12
812   , 12.14, -3.02, -1.17, 0.39, -0.39, 0.17, -32.19, 17.00, 5.06, 0.76, -0.01, -0.64, 0.12
813   , 12.23, -3.00, -1.60, 0.38, -0.52, 0.25, -32.19, 17.00, 5.06, 0.75, -0.01, -0.64, 0.12
814   , 12.17, -2.83, -1.97, 0.41, -0.62, 0.32, -32.19, 17.00, 5.06, 0.75, -0.01, -0.65, 0.13
815   , 12.17, -2.83, -1.97, 0.41, -0.62, 0.32, -31.50, 17.00, 4.69, 0.75, -0.01, -0.65, 0.13
816   , 10.67, -2.92, -0.96, 0.55, -0.73, 0.32, -31.50, 17.00, 4.69, 0.75, -0.01, -0.65, 0.13
817   , 10.19, -3.66, 0.30, 0.56, -0.68, 0.22, -31.50, 17.00, 4.69, 0.75, -0.01, -0.65, 0.13
818   , 9.74, -4.56, 1.98, 0.47, -0.50, 0.13, -31.50, 17.00, 4.69, 0.74, -0.00, -0.65, 0.14
819   , 9.06, -4.72, 5.26, 0.46, 0.11, 0.12, -31.50, 17.00, 4.69, 0.74, -0.00, -0.65, 0.14
820   , 11.16, -5.45, 8.02, 0.51, 1.20, 0.18, -31.50, 18.75, 4.69, 0.75, -0.00, -0.64, 0.14
821   , 13.42, -6.37, 6.72, 0.27, 1.62, 0.28, -31.50, 18.75, 4.69, 0.75, -0.00, -0.64, 0.14
822   , 14.58, -6.42, 6.00, -0.26, 1.11, 0.45, -31.50, 18.75, 4.69, 0.76, -0.01, -0.64, 0.14
823   , 10.97, -3.63, 7.01, -0.77, 0.35, 0.51, -31.50, 18.75, 4.69, 0.76, -0.02, -0.64, 0.14
824   , 8.81, -1.69, 7.11, -0.99, -0.06, 0.56, -31.50, 18.75, 4.69, 0.76, -0.02, -0.64, 0.14
825   , 7.90, 0.10, 6.43, -0.89, -0.16, 0.64, -31.50, 18.06, 4.06, 0.76, -0.02, -0.64, 0.14
826   , 7.69, 1.63, 5.25, -0.60, -0.23, 0.62, -31.50, 18.06, 4.06, 0.75, -0.03, -0.64, 0.14
827   , 7.45, 4.11, 2.81, -0.27, -0.44, 0.51, -31.50, 18.06, 4.06, 0.75, -0.03, -0.65, 0.14
828   , 7.35, 4.68, 2.36, 0.04, -0.68, 0.31, -31.50, 18.06, 4.06, 0.75, -0.03, -0.65, 0.14
829   , 7.43, 4.42, 2.15, 0.26, -0.69, 0.13, -31.50, 18.06, 4.06, 0.75, -0.03, -0.65, 0.14
830   , 8.45, 2.36, 1.59, 0.31, -0.42, 0.05, -30.75, 19.25, 4.50, 0.75, -0.03, -0.65, 0.15
831   , 9.29, 0.46, 1.30, 0.20, -0.07, -0.00, -30.75, 19.25, 4.50, 0.75, -0.03, -0.65, 0.15
832   , 10.12, -1.66, 1.29, 0.01, 0.11, 0.00, -30.75, 19.25, 4.50, 0.75, -0.03, -0.65, 0.15
833   , 10.82, -3.49, 1.56, -0.16, 0.15, 0.08, -30.75, 19.25, 4.50, 0.75, -0.03, -0.65, 0.15
834   , 10.82, -3.49, 1.56, -0.26, 0.15, 0.18, -30.75, 19.25, 4.50, 0.75, -0.03, -0.65, 0.15
835   , 11.54, -6.08, 2.81, -0.29, 0.13, 0.24, -30.37, 20.00, 5.69, 0.75, -0.03, -0.65, 0.15
836   , 11.54, -6.08, 2.81, -0.29, 0.13, 0.24, -30.37, 20.00, 5.69, 0.75, -0.03, -0.65, 0.15
837   , 9.86, -5.62, 2.89, -0.36, -0.10, 0.04, -30.37, 20.00, 5.69, 0.75, -0.03, -0.65, 0.14
838   , 9.25, -4.90, 2.73, -0.41, -0.29, -0.15, -30.37, 20.00, 5.69, 0.75, -0.03, -0.65, 0.14
839   , 8.72, -3.94, 2.46, -0.41, -0.43, -0.33, -30.37, 20.00, 5.69, 0.74, -0.03, -0.65, 0.14
840   , 8.27, -2.88, 2.20, -0.39, -0.52, -0.45, -30.50, 20.00, 4.87, 0.74, -0.03, -0.65, 0.14
841   , 7.34, -1.34, 1.63, -0.38, -0.55, -0.51, -30.50, 20.00, 4.87, 0.74, -0.03, -0.66, 0.13
842   , 6.94, -0.75, 1.28, -0.39, -0.53, -0.52, -30.50, 20.00, 4.87, 0.74, -0.03, -0.66, 0.13
843   , 6.66, -0.28, 1.02, -0.42, -0.46, -0.48, -30.50, 20.00, 4.87, 0.74, -0.03, -0.66, 0.13
844   , 6.81, 0.04, 0.78, -0.50, -0.14, -0.34, -29.75, 20.00, 6.06, 0.74, -0.03, -0.66, 0.12
845   , 6.81, 0.04, 0.78, -0.52, 0.07, -0.27, -29.75, 20.00, 6.06, 0.74, -0.03, -0.66, 0.12
846   , 7.78, -0.17, 0.99, -0.50, 0.24, -0.21, -29.75, 20.00, 6.06, 0.74, -0.04, -0.66, 0.12
847   , 8.71, -0.81, 1.28, -0.47, 0.33, -0.16, -29.75, 20.00, 6.06, 0.74, -0.04, -0.66, 0.12
848   , 8.71, -0.81, 1.28, -0.43, 0.34, -0.13, -29.75, 20.00, 6.06, 0.74, -0.04, -0.66, 0.11
849   , 9.40, -1.44, 1.53, -0.39, 0.29, -0.11, -30.50, 18.69, 6.56, 0.74, -0.04, -0.66, 0.11
850   , 9.40, -1.44, 1.53, -0.39, 0.29, -0.11, -30.50, 18.69, 6.56, 0.74, -0.04, -0.66, 0.11
851   , 9.38, -1.98, 1.52, -0.34, 0.14, -0.10, -30.50, 18.69, 6.56, 0.74, -0.04, -0.66, 0.11
